"","X","Y","cluster","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15"
"1123",3.59733149288606,-25.9009130846535,"3",7237501180,"6/25/2014",1200000,4,1.75,3990,13470,2,0,0,3,11,3990,0,2006,0,98059,47.5305,-122.131,5790,13709
"1124",11.6745890257235,4.85419551758239,"1",5332200550,"3/25/2015",505000,3,1,1380,4000,1.5,0,0,3,7,1380,0,1910,0,98112,47.6261,-122.296,1690,4000
"1125",-12.4305311126091,4.15652703092922,"2",3450300240,"5/15/2014",302000,4,1.75,2020,7865,1,0,0,4,7,1010,1010,1963,0,98059,47.5008,-122.162,1650,7865
"1126",5.37988294322637,9.13769821223974,"1",9352900695,"9/22/2014",170000,3,1,1480,5670,1,0,0,3,6,780,700,1944,0,98106,47.5175,-122.36,760,5040
"1127",-11.5514489226493,10.2362088544479,"2",3324069070,"7/7/2014",195000,2,1,1190,27007,1,0,0,4,5,1190,0,1910,0,98027,47.524,-122.04,1730,12632
"1128",-15.9979202968421,8.72201833569643,"2",8062900070,"9/9/2014",272000,5,1.5,2550,6300,1,0,0,4,7,1560,990,1959,0,98056,47.5014,-122.172,1380,6300
"1129",-16.396481635164,9.13443622902934,"2",8062900070,"2/13/2015",369000,5,1.5,2550,6300,1,0,0,4,7,1560,990,1959,0,98056,47.5014,-122.172,1380,6300
"1130",7.54916970198239,16.0430719838028,"1",4427100030,"1/14/2015",332500,3,1.5,1500,6332,1,0,0,3,7,1500,0,1953,0,98125,47.7274,-122.312,1500,6337
"1131",-7.09022410011736,0.505596558013022,"2",4039100400,"5/6/2015",515000,3,2.5,3000,8250,1,0,0,4,8,1760,1240,1963,0,98008,47.6191,-122.112,2040,8250
"1132",2.05485942491194,21.4848658710544,"1",2171400126,"6/5/2014",269000,3,1,1690,4250,1,0,0,3,7,1020,670,1967,0,98178,47.4945,-122.258,1820,8865
"1133",-4.95336121892066,-4.26303975367046,"3",7135520810,"7/30/2014",1280000,4,4,4390,17832,1,0,0,4,11,2430,1960,1994,0,98059,47.5283,-122.143,3090,12369
"1134",-8.3789968895777,-12.8646230536401,"3",2475201180,"2/6/2015",303000,3,2.5,1560,4100,2,0,0,3,7,1560,0,1985,0,98055,47.4733,-122.189,1660,4400
"1135",9.50700142488956,19.1282429740645,"1",4024100951,"1/5/2015",420000,7,3,2940,8624,1,0,0,3,8,1690,1250,1977,0,98155,47.7555,-122.307,1850,8031
"1136",6.64199790546771,12.7297014919692,"1",6021502830,"11/10/2014",4e+05,3,1,1130,4100,1,0,0,3,7,990,140,1941,0,98117,47.6856,-122.385,1800,4100
"1137",-20.3115027043684,9.7483222132554,"2",7710100083,"2/4/2015",225000,3,1,1020,8437,1,0,0,5,6,1020,0,1987,0,98022,47.2093,-122,1420,8500
"1138",-13.050487519141,-13.7205973701194,"3",2781270550,"9/16/2014",219000,2,2,1310,2550,2,0,0,3,6,1310,0,2004,0,98038,47.3496,-122.022,1310,2550
"1139",1.60067492167747,-15.6472251110682,"3",200510060,"12/31/2014",605000,3,2.5,2570,9487,2,0,3,3,9,2570,0,1989,0,98011,47.7408,-122.216,2490,9898
"1140",18.1138393943009,13.9737603671544,"1",9554200105,"10/14/2014",625000,4,2,2020,6867,1,0,0,5,8,1010,1010,1942,0,98115,47.7,-122.292,1250,6842
"1141",2.74663057748829,13.522165463624,"1",3320000810,"2/24/2015",380000,5,2,1680,3240,1,0,0,3,5,840,840,1906,0,98144,47.5965,-122.311,1380,1260
"1142",-7.93634170629446,5.03972448164735,"2",643500060,"4/24/2015",620000,4,2,1770,7700,1.5,0,0,4,7,1770,0,1962,0,98007,47.5916,-122.146,1710,7700
"1143",-0.512344073477683,-19.7590492206165,"3",2537500140,"6/27/2014",687500,4,2.75,3190,10970,2,0,0,3,10,3190,0,1994,0,98075,47.5862,-122.029,2850,8416
"1144",-14.8000597598376,7.90507452640509,"2",5112800421,"7/23/2014",225500,4,2,1440,7950,1,0,0,5,6,1440,0,1962,0,98058,47.4517,-122.082,1530,20037
"1145",1.44239235521745,25.0332577024475,"2",3352402236,"12/15/2014",252500,3,2,1150,6000,1,0,0,5,7,1150,0,1956,0,98178,47.498,-122.263,1980,6360
"1146",-3.26427143796631,-13.5966081237909,"3",3905100520,"10/29/2014",510000,3,2.5,1860,3658,2,0,0,3,8,1860,0,1994,0,98029,47.5703,-122.004,1840,3739
"1147",14.8045832496613,-10.9799825710045,"3",6332940070,"5/7/2014",510000,4,2.5,2430,5203,2,0,0,3,8,2430,0,2003,0,98155,47.7402,-122.317,2260,7474
"1148",16.9902787080917,9.20516095956425,"1",809002435,"8/8/2014",725000,3,2.5,1940,4000,1.5,0,0,5,7,1940,0,1906,0,98109,47.6372,-122.352,1440,4000
"1149",4.69176441685491,14.6739522548587,"1",3797000295,"3/12/2015",492000,2,1,880,2970,1,0,0,3,7,880,0,1927,0,98103,47.6868,-122.349,1370,3060
"1150",-4.13322371295621,3.87122351143632,"2",1775801260,"3/11/2015",425000,4,2.5,1930,14196,1,0,0,4,7,1330,600,1977,0,98072,47.7407,-122.097,1470,12852
"1151",-25.2089310366197,17.3333907000904,"2",4055701200,"4/21/2015",1960000,4,2.75,3120,7898,1,1,4,4,8,1560,1560,1963,0,98034,47.7165,-122.259,2630,13868
"1152",-14.422835725799,-21.4662414712965,"3",7137960030,"3/9/2015",298900,3,2.5,1830,6162,2,0,0,3,8,1830,0,1994,0,98092,47.3291,-122.17,1860,7017
"1153",3.45770864265807,-20.6634439466242,"3",7880010060,"4/6/2015",699000,4,2.5,3230,40319,2,0,0,4,10,3230,0,1987,0,98027,47.4856,-122.069,2990,40234
"1154",14.1366900756255,11.0320138519918,"1",3797001920,"7/2/2014",310000,2,1,700,3000,1,0,0,4,6,700,0,1918,0,98103,47.6846,-122.346,1560,4500
"1155",-1.55213573860732,6.41516295631737,"2",3901100055,"12/22/2014",350000,3,1.75,1010,8580,1,0,0,3,7,1010,0,1961,0,98033,47.6703,-122.174,1500,8580
"1156",-24.0644039989353,18.0003750636475,"1",8069000075,"12/29/2014",790000,4,1.75,2460,10061,1,1,4,3,7,1410,1050,1961,0,98178,47.5105,-122.238,2300,10061
"1157",-9.97464303231205,-15.0134653129669,"3",1541700240,"7/29/2014",305000,4,2.5,2230,5000,2,0,0,3,8,2230,0,2003,0,98031,47.3919,-122.184,2230,6137
"1158",17.3888357959373,-11.2762029226358,"3",6064800710,"10/2/2014",315000,3,2.5,1570,2865,2,0,0,3,7,1570,0,2003,0,98118,47.5412,-122.288,1610,2582
"1159",-12.4716206269894,-10.9270352656478,"2",1865810060,"8/12/2014",267500,5,3.5,2390,6600,2,0,0,5,7,2390,0,1977,0,98042,47.3737,-122.115,1140,6600
"1160",-16.9991182502074,26.3046376824031,"1",7533800295,"8/19/2014",1750000,4,3.25,3460,7749,2,0,1,3,10,3020,440,1950,1998,98115,47.6849,-122.273,3030,8680
"1161",2.41170001772621,-11.9303445489367,"3",5415300060,"8/13/2014",435000,6,3.5,2400,8620,2,0,0,3,8,1640,760,1987,0,98034,47.7152,-122.162,1940,7350
"1162",1.85837255916493,-7.58590208426663,"3",3876100320,"9/5/2014",482500,6,4.5,2940,7500,1.5,0,0,4,8,2940,0,1966,0,98034,47.7208,-122.182,2010,7500
"1163",-26.1374935075241,17.5348134737871,"3",1247600105,"10/20/2014",5110000,5,5.25,8010,45517,2,1,4,3,12,5990,2020,1999,0,98033,47.6767,-122.211,3430,26788
"1164",12.5616287079814,17.7555485829336,"1",3705900238,"8/28/2014",439995,3,1.75,1570,8400,1,0,0,4,7,1570,0,1959,0,98133,47.76,-122.34,1860,8639
"1165",-1.26050250367012,4.98086036953031,"2",3876200070,"5/8/2015",460000,3,3,1520,7500,1,0,0,3,7,1180,340,1967,0,98034,47.7276,-122.181,2080,8000
"1166",-20.8224577917741,3.77038794294927,"2",4388000140,"7/29/2014",194000,3,1,1070,6440,1,0,0,4,7,1070,0,1971,0,98023,47.3186,-122.373,1190,6532
"1167",-23.3963224252775,17.3553150052261,"2",3523029041,"10/9/2014",290000,2,0.75,440,8313,1,1,3,4,5,440,0,1943,0,98070,47.4339,-122.512,880,26289
"1168",-13.5581566118072,3.61969576271333,"2",3110800260,"7/15/2014",274700,4,2,2440,9600,1,0,0,5,7,1220,1220,1963,0,98031,47.4142,-122.179,1370,9600
"1169",18.1469884356946,7.93913601811922,"1",3131201290,"3/17/2015",9e+05,4,2.5,2660,3672,2,0,0,5,8,1800,860,1910,0,98105,47.6609,-122.324,1510,3825
"1170",-1.43784477765317,-23.5295746883738,"3",1117200390,"5/7/2014",1150000,4,4,4460,103382,2,0,0,3,11,4460,0,2001,0,98053,47.634,-121.997,3470,88519
"1171",9.88978303452991,-18.316816293689,"3",8956000350,"9/3/2014",605000,3,2.5,2010,3667,2,0,0,3,9,2010,0,2008,0,98027,47.545,-122.015,2350,3600
"1172",9.36515641624589,-22.1184345143979,"3",7853210140,"3/9/2015",359000,3,2.5,1450,3850,2,0,0,3,7,1450,0,2004,0,98065,47.5318,-121.85,1970,3748
"1173",-7.53521957306527,5.03976089376714,"2",3250500140,"10/8/2014",850000,3,1.75,1400,9900,1,0,0,3,7,1400,0,1951,0,98004,47.6272,-122.209,1810,10796
"1174",17.7464427659628,-8.5759766899816,"3",2767601375,"8/21/2014",505000,3,2,1500,2500,2,0,0,3,8,1500,0,2002,0,98107,47.6748,-122.385,1550,5000
"1175",6.41241270079984,-17.7016069589611,"3",9465910320,"7/9/2014",565000,3,2.5,2500,7394,2,0,0,3,9,2500,0,1990,0,98072,47.7441,-122.173,2790,7642
"1176",-0.374952454745487,16.1805917648283,"1",3334000055,"4/29/2015",585000,2,1.75,1280,7110,1,0,0,4,7,1000,280,1955,0,98118,47.5569,-122.273,1550,6835
"1177",20.6161144837946,-1.1864303886784,"3",7893800335,"4/30/2015",328000,4,3.25,3380,7500,2,0,3,3,7,2420,960,1990,0,98198,47.4092,-122.33,1920,7500
"1178",-13.7346646856414,24.6882169246579,"1",3586500700,"7/9/2014",749950,4,2.75,2910,18700,1,0,0,3,9,2210,700,1957,1995,98177,47.7557,-122.368,2420,26140
"1179",-5.32012154988569,-19.4607838234657,"3",3630180400,"6/26/2014",826000,4,2.5,3060,7140,2,0,0,3,9,3060,0,2006,0,98027,47.5393,-121.998,3240,6218
"1180",-10.2648896781224,5.33715036466562,"2",3210950510,"9/4/2014",535000,3,1,1330,40259,1,0,0,4,7,1330,0,1977,0,98024,47.552,-121.89,1710,34787
"1181",-2.82774611664323,-17.1445510197699,"3",1224069074,"8/6/2014",925000,4,2.5,3300,101930,2,0,0,4,10,3300,0,1991,0,98029,47.576,-121.976,2880,213879
"1182",14.7348145687356,-13.1116896408331,"3",7625700935,"6/5/2014",875000,3,3.5,3250,6000,2,0,0,3,10,2500,750,2001,0,98136,47.5533,-122.391,1650,6000
"1183",-4.46674679442156,-2.79574197598367,"2",7856610200,"5/23/2014",902000,4,2.25,2530,9200,1,0,0,5,9,1570,960,1976,0,98006,47.5612,-122.152,3030,9400
"1184",7.58334951579922,13.7137432047021,"1",7287100135,"10/1/2014",423000,3,1,1830,13900,1,0,0,3,7,1830,0,1951,0,98133,47.7654,-122.352,1840,10667
"1185",-13.9565684501077,5.94235366407642,"2",1023059324,"6/23/2014",235000,3,1,1170,11100,1,0,0,4,6,1170,0,1968,0,98059,47.4954,-122.164,2080,8481
"1186",-26.5892546264359,-2.11472146641016,"2",6398000171,"7/10/2014",545000,2,2,2930,14057,1,0,2,4,8,1680,1250,1980,0,98070,47.4025,-122.463,2234,61011
"1187",8.16983596531424,13.3917115615625,"1",6149700350,"10/16/2014",343000,2,1,1230,7560,1,0,0,3,7,1230,0,1961,0,98133,47.7298,-122.34,1270,7560
"1188",3.85569022928048,-18.5274962906605,"3",9558020890,"3/24/2015",334950,3,2.5,1620,2930,2,0,0,3,8,1620,0,2002,0,98058,47.4491,-122.12,1900,2943
"1189",3.55075160428351,18.6077658397744,"1",2624049185,"9/9/2014",405000,3,1.75,1760,5355,1,0,0,3,7,1160,600,1956,0,98118,47.5368,-122.267,1790,6225
"1190",0.38630816127872,21.71682291475,"1",236400260,"12/15/2014",220000,4,1,1440,8250,1,0,0,3,7,1440,0,1959,0,98188,47.4325,-122.291,1440,8466
"1191",1.7828652992592,19.0323342012735,"1",3826000560,"10/2/2014",173000,2,1,1740,8100,1,0,0,3,6,1050,690,1947,0,98168,47.4942,-122.304,960,8100
"1192",10.3681161501215,4.82520769229358,"1",7011201245,"11/7/2014",655000,3,1,1270,3600,1.5,0,0,3,7,1270,0,1906,0,98119,47.6368,-122.37,1710,3600
"1193",7.43078899667592,9.74666449106607,"1",9222400510,"1/7/2015",406000,2,1,880,3000,1,0,0,3,6,880,0,1924,0,98115,47.6749,-122.323,890,3000
"1194",9.94506927340249,11.8842174110308,"1",9455200570,"12/17/2014",632000,6,2.5,2560,8320,1,0,0,3,7,1370,1190,1961,0,98125,47.7021,-122.287,2360,7800
"1195",-0.135934312321122,11.4666259804841,"1",2112700030,"11/26/2014",357000,5,2.75,1540,4000,1,0,0,3,7,1140,400,1990,0,98106,47.533,-122.354,1630,4000
"1196",2.06205118729508,1.5903186598095,"1",8658300260,"12/9/2014",361000,3,1.75,1150,17585,1,0,0,3,7,1150,0,1964,0,98014,47.6503,-121.908,1200,7500
"1197",8.26354389824628,16.0287826868691,"1",3996900160,"7/8/2014",277000,2,1,770,8149,1,0,0,3,6,770,0,1948,0,98155,47.7458,-122.298,1160,8149
"1198",-6.9240757719402,-2.45160444667347,"2",5561400340,"6/5/2014",630000,4,3.75,4610,40202,1,0,0,4,10,2500,2110,1980,0,98027,47.4599,-122,3050,41056
"1199",-10.14053384931,-13.6343156168847,"3",11900140,"5/9/2014",254000,3,2.5,1850,4597,2,0,0,3,8,1850,0,2003,0,98042,47.3755,-122.136,2210,5000
"1200",-3.8527554973415,-0.82771064906395,"2",6071600340,"11/13/2014",472800,3,2.25,1840,8400,1,0,0,3,8,1290,550,1961,0,98006,47.5497,-122.172,2110,8400
"1201",2.32716333596114,13.4951242687614,"1",1231000510,"9/22/2014",263000,3,1.75,1490,3800,1,0,0,3,6,700,790,1913,0,98118,47.5554,-122.27,2180,4000
"1202",2.30284085187538,14.5852933936963,"1",1231000510,"5/4/2015",510000,3,1.75,1490,3800,1,0,0,3,6,700,790,1913,0,98118,47.5554,-122.27,2180,4000
"1203",-22.9594791033457,4.11184309442082,"2",7683800192,"11/7/2014",179950,3,1,960,10125,1,0,0,4,7,960,0,1952,0,98003,47.3335,-122.305,1250,9769
"1204",-4.66639110535516,0.461699104441774,"2",4123400340,"12/3/2014",525000,4,2.25,1580,7307,1,0,0,3,8,1160,420,1973,0,98027,47.569,-122.086,2020,7458
"1205",25.5384956736383,-8.05425898199833,"3",5458300685,"5/20/2014",479000,3,2.5,1260,889,3,0,0,3,8,1260,0,2008,0,98109,47.6277,-122.345,1340,1324
"1206",23.1329949314786,9.96349050991036,"1",194000505,"9/4/2014",651000,3,2,1940,6440,1,0,2,5,7,970,970,1940,0,98116,47.5664,-122.389,1730,4640
"1207",-8.38979561931167,-4.08939990088,"2",3885804305,"9/11/2014",949000,4,1.75,2490,7834,1,0,3,4,8,1240,1250,1958,0,98033,47.6851,-122.209,3210,7834
"1208",-14.0506676239328,25.2544263021048,"1",3971700560,"4/21/2015",392400,5,2.5,2520,27951,1.5,0,0,3,7,1890,630,1942,1970,98155,47.7733,-122.318,1830,14373
"1209",11.0962064326965,11.0431889965309,"1",8585400135,"11/5/2014",585000,4,1.75,1760,5356,1,0,0,4,7,920,840,1950,0,98115,47.679,-122.288,1680,5184
"1210",-12.2710026041188,-22.1321220699224,"3",8691500990,"12/12/2014",460000,4,2.5,4190,7504,2,0,0,3,7,4190,0,2004,0,98058,47.4394,-122.114,2480,6727
"1211",10.7545740956736,21.8577569322354,"1",2770606685,"8/13/2014",470000,3,1,1170,4400,1,0,0,3,7,870,300,1951,0,98199,47.6584,-122.391,1240,4400
"1212",-15.5835961738337,-18.3272565827269,"3",8856971000,"4/6/2015",245000,3,2.5,1600,4271,2,0,0,3,7,1600,0,2003,0,98038,47.386,-122.036,1520,3225
"1213",18.0327178662468,-0.0929702169653053,"3",1026049082,"11/25/2014",5e+05,4,2,2760,27631,2,0,0,4,8,1800,960,1978,0,98155,47.7484,-122.291,2490,13158
"1214",0.224696331216659,-14.01055825835,"3",2095800400,"11/13/2014",455000,3,2.5,2090,8653,2,0,0,3,8,2090,0,1989,0,98011,47.7498,-122.184,2090,6396
"1215",8.87253182022805,-22.3372105115071,"3",7852030240,"4/8/2015",485500,4,2.5,2320,3974,2,0,0,3,7,2320,0,1999,0,98065,47.532,-121.88,2620,4539
"1216",23.4670649210388,5.85792152253279,"1",6321000045,"12/22/2014",1880000,5,3.25,4110,7920,2,0,3,3,9,3150,960,1921,0,98122,47.617,-122.282,3890,7800
"1217",-19.3885794431724,1.05256755216896,"2",3751600030,"7/17/2014",1e+05,2,1,770,17334,1,0,0,3,7,770,0,1978,0,98001,47.2997,-122.269,1480,17334
"1218",0.833034082136787,4.16738066632173,"2",4046500510,"9/5/2014",307000,3,1.75,1410,16105,1,0,0,3,7,1410,0,1982,0,98014,47.6927,-121.913,1550,18615
"1219",-19.3610857062685,-18.7678964351522,"3",8029520240,"10/10/2014",475000,4,3.5,3660,14401,2,0,0,3,10,2660,1000,1994,0,98023,47.3076,-122.396,2780,10653
"1220",0.430217447045006,1.2371166815108,"1",7016310030,"2/19/2015",330000,4,2.5,2180,7210,1,0,0,3,7,1190,990,1972,0,98011,47.7419,-122.181,2070,7210
"1221",-6.32043930971297,6.81085837987381,"2",1238500451,"2/9/2015",130000,3,1,1110,7520,1,0,0,4,7,1110,0,1960,0,98033,47.683,-122.176,1440,8400
"1222",-16.129444945085,-14.5548178089022,"3",4401150070,"6/23/2014",320000,3,2.5,2280,7417,2,0,0,3,8,2280,0,1998,0,98001,47.3557,-122.278,2370,6443
"1223",15.6346340189137,-8.21911466970843,"3",3331000070,"6/6/2014",735000,4,2.5,2820,6180,2,0,0,3,9,2050,770,2013,0,98118,47.5529,-122.281,1390,4635
"1224",8.6933659877316,18.9330827820696,"1",2636900126,"3/12/2015",365000,4,2.5,1570,9600,1,0,0,3,7,800,770,1972,0,98155,47.7757,-122.303,1340,9110
"1225",-16.2181259184698,4.14374358021865,"2",1842900030,"4/16/2015",234000,3,1.5,1200,11935,1,0,0,4,7,1200,0,1968,0,98042,47.3434,-122.082,1350,11935
"1226",-17.4682269231999,0.481759145827563,"2",1761300310,"8/27/2014",211000,4,2,1710,8288,1.5,0,0,3,7,1710,0,1970,0,98031,47.3947,-122.174,1710,7200
"1227",21.1249170182763,-3.60624626668595,"3",5249800729,"3/30/2015",680000,6,3.5,3000,6320,2,0,2,3,8,2400,600,1969,0,98118,47.562,-122.279,1720,6360
"1228",-11.5841160419709,-18.024573897521,"3",5104511600,"11/12/2014",457000,4,3,2800,7845,2,0,0,3,8,2800,0,2002,0,98038,47.3544,-122.013,2800,6977
"1229",7.64748814116332,-13.2076659490244,"3",8663370060,"10/9/2014",349000,3,2.25,1640,7261,2,0,0,3,7,1640,0,1989,0,98034,47.7192,-122.176,1640,6789
"1230",0.00589823280215541,11.8113611447453,"1",613400030,"10/24/2014",360000,3,2.75,2030,6840,1,0,0,3,7,1210,820,1979,0,98108,47.5413,-122.299,1910,6365
"1231",-12.7673742982252,-17.825861781459,"3",6004510240,"4/14/2015",350000,4,2.5,2530,10155,2,0,0,3,8,2530,0,1998,0,98042,47.351,-122.146,2330,7205
"1232",-19.9466438412199,5.58823879180034,"2",1450100070,"4/30/2015",208000,3,1,990,7420,1,0,0,5,6,990,0,1960,0,98002,47.2898,-122.221,1010,7420
"1233",3.90934585825031,23.4094566226592,"1",6117501820,"6/18/2014",250275,2,1,790,11234,1,0,0,4,6,790,0,1942,0,98166,47.4413,-122.349,1930,11871
"1234",5.19415179359179,23.8688363862067,"1",6117501820,"4/28/2015",435000,2,1,790,11234,1,0,0,4,6,790,0,1942,0,98166,47.4413,-122.349,1930,11871
"1235",-20.2374121115199,-1.69299209268887,"2",5420300240,"12/5/2014",270000,3,1.75,1800,7763,1,0,0,3,6,1470,330,1984,0,98030,47.3766,-122.184,1440,7483
"1236",-4.39123408737535,6.4161194947587,"2",4140900140,"5/27/2014",438000,3,1.75,1650,12940,1,0,0,4,7,1650,0,1961,0,98028,47.7629,-122.268,2830,12600
"1237",-17.0130931093159,22.8136224297157,"3",1630700135,"11/19/2014",659000,4,2,1980,23625,2,0,0,3,8,1980,0,1938,1984,98072,47.7553,-122.092,2300,24640
"1238",12.2340251709844,13.1455437314748,"1",5166700055,"5/4/2015",645000,4,2.75,2340,6350,1,0,0,4,7,1310,1030,1974,0,98126,47.5559,-122.379,2020,6350
"1239",-1.50326250625639,-18.2344756367188,"3",3224600310,"10/30/2014",685100,4,2.5,2790,5423,2,0,0,3,9,2790,0,1999,0,98074,47.6085,-122.017,2450,6453
"1240",2.85758138284502,2.67720028128161,"2",7227802030,"6/23/2014",350000,7,3,2800,9569,1,0,2,3,7,1400,1400,1963,0,98056,47.5102,-122.183,2150,7333
"1241",-3.09013551632819,8.7803154555072,"1",226059078,"2/27/2015",375000,2,1,1840,81892,1,0,0,3,6,1840,0,1955,0,98072,47.7694,-122.124,2550,40089
"1242",-15.2573579063156,0.643213319070427,"2",1796100140,"7/15/2014",170000,3,1.5,1350,81549,1,0,0,2,7,1350,0,1966,0,98092,47.3099,-122.09,2220,93825
"1243",24.229511880562,-8.0620950189575,"3",5309100140,"6/24/2014",880000,4,2.5,3030,3841,3,0,0,3,9,3030,0,2005,0,98117,47.6781,-122.369,1080,4922
"1244",9.99249678170098,-17.0528697393368,"3",8658300510,"4/19/2015",410500,4,2.5,1980,5000,2,0,0,3,8,1980,0,2008,0,98014,47.6492,-121.908,1400,8500
"1245",6.55107315387651,-25.9372163527614,"3",8691300060,"10/23/2014",780000,4,2.5,3690,13609,2,0,2,3,10,3690,0,1996,0,98075,47.5872,-121.972,3600,13609
"1246",14.1687487758377,-14.6612834373802,"3",9103000393,"9/10/2014",1230000,5,4.5,3732,4426,2.5,0,0,3,10,2932,800,2001,0,98112,47.6189,-122.288,2950,4000
"1247",5.62840168662756,-3.48131054477613,"1",8682281170,"11/13/2014",449000,2,1.75,1510,6852,1,0,0,3,8,1510,0,2005,0,98053,47.7073,-122.012,1510,5912
"1248",14.9590029653144,12.5466353460432,"1",472000055,"5/14/2014",546000,3,1.75,2000,5000,1,0,0,4,7,1110,890,1921,0,98117,47.6859,-122.399,1750,5000
"1249",-13.4518690516102,3.52718738245831,"2",2473400570,"5/16/2014",317000,3,2,1760,11410,1,0,0,5,7,1060,700,1977,0,98058,47.4528,-122.163,1680,9165
"1250",-12.3687297739386,6.16477564845459,"2",3449500135,"6/25/2014",276900,3,1,1270,7566,1,0,0,4,7,1270,0,1958,0,98056,47.5074,-122.175,1780,7520
"1251",8.4559101659759,19.0351490582608,"1",1926049355,"10/28/2014",399000,5,2,2620,7030,1,0,0,3,8,1420,1200,1965,0,98133,47.7338,-122.352,1360,7964
"1252",-3.68048649314525,-3.00304389644389,"2",8650000070,"8/8/2014",495000,5,2.75,2630,10165,1,0,0,4,8,1690,940,1976,0,98027,47.5196,-122.049,2440,10165
"1253",-25.3496527480528,0.35760835325801,"2",8732131200,"8/8/2014",258000,3,1.75,2270,9000,1,0,0,4,8,1330,940,1978,0,98023,47.3077,-122.381,2090,8400
"1254",-16.7043593840761,20.3482371583609,"2",1624079051,"7/10/2014",6e+05,2,2.5,2410,102366,1,0,0,4,7,1940,470,1912,1989,98024,47.5629,-121.918,2460,310582
"1255",24.8700814692768,-11.4441145306453,"3",993001629,"11/17/2014",265000,3,2.75,1120,881,3,0,0,3,8,1120,0,1999,0,98103,47.6914,-122.343,1120,1087
"1256",-15.3550686034721,1.2637068306764,"2",3832711040,"4/24/2015",321000,5,2.75,3030,7000,1,0,0,4,7,1540,1490,1978,0,98032,47.3661,-122.28,1790,7330
"1257",15.2127449620201,7.23195031771221,"1",5244801230,"8/29/2014",682000,5,2.25,2120,4000,1.5,0,0,4,7,1720,400,1910,0,98109,47.644,-122.353,1960,4000
"1258",-10.560266042834,-10.9176743332473,"3",2798600240,"11/14/2014",295700,4,2.5,1720,5805,2,0,0,3,8,1720,0,2000,0,98092,47.3286,-122.208,2360,7700
"1259",4.05636417937962,-13.9294002620198,"3",5701800030,"5/6/2014",609000,4,2.5,2150,37981,2,0,0,3,9,2150,0,1985,0,98052,47.7227,-122.098,2450,37981
"1260",-23.8316379520208,19.6780532578406,"3",7636800041,"6/25/2014",995000,3,4.5,4380,47044,2,1,3,3,9,3720,660,1968,1990,98166,47.4734,-122.365,2460,18512
"1261",-2.98496885303158,-12.4402786646902,"3",3904901200,"8/18/2014",530000,3,2.25,2010,11817,2,0,0,4,8,2010,0,1986,0,98029,47.5665,-122.023,2190,10168
"1262",-15.9879887008034,25.3408653394016,"3",4109600055,"12/29/2014",614000,5,2.5,3150,5150,2,0,0,5,8,1870,1280,1907,2004,98118,47.5506,-122.269,1550,5150
"1263",-15.0481609045061,-4.53790498846492,"3",3339400349,"11/24/2014",390000,3,2.5,2500,21780,1,0,0,3,8,1770,730,1986,0,98092,47.3282,-122.198,2670,23400
"1264",8.95238963108524,-14.9691421805629,"3",7202340370,"11/10/2014",467000,3,2.5,1690,6642,2,0,0,3,7,1690,0,2004,0,98053,47.6793,-122.033,2120,5080
"1265",-4.50249832600104,-3.04381092502313,"3",9477500060,"8/13/2014",484000,6,2.5,3300,13501,1,0,0,3,8,2060,1240,1980,0,98059,47.5116,-122.163,2060,8745
"1266",25.2394337070011,-9.12262704426111,"3",4310701600,"11/13/2014",340000,3,2.5,1240,1115,3,0,0,3,8,1240,0,2003,0,98103,47.6985,-122.34,1410,1355
"1267",-11.1607360616678,-14.6943851944572,"3",2215450060,"12/23/2014",302495,3,2.5,2200,7201,2,0,0,3,8,2200,0,1994,0,98030,47.3821,-122.207,2250,7240
"1268",16.0022939285486,13.0314973308061,"1",2919702075,"9/25/2014",532500,3,1.75,1620,3360,1,0,0,5,7,980,640,1927,0,98117,47.6886,-122.361,1400,3840
