"","X","Y","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","cluster","hclust"
"922",-14.3839556321673,-7.29254452120542,4325000125,"3/18/2015",255000,3,1.5,1340,8450,1,0,0,4,7,1340,0,1958,0,98188,47.4405,-122.28,1340,8920,1,"1"
"923",6.83832316408695,1.68535313375122,3456000160,"6/23/2014",8e+05,3,2.25,2380,11824,1,0,0,4,9,1450,930,1972,0,98040,47.5371,-122.218,2750,11491,2,"3"
"924",0.499747843381547,-22.0616145147594,9297301580,"5/16/2014",451000,3,1.75,1560,4049,1.5,0,2,3,7,1000,560,1926,0,98126,47.5666,-122.375,1430,3738,1,"6"
"925",8.13725970932332,4.81273839743789,2465400036,"12/3/2014",990000,4,2.5,2780,10480,1,0,3,3,7,1390,1390,1967,0,98033,47.6597,-122.204,2860,10506,2,"3"
"926",14.8899337656364,-2.34657483980823,5412200270,"5/20/2014",288400,4,2.5,1860,6687,1,0,0,4,7,1220,640,1983,0,98031,47.4046,-122.186,1860,6117,2,"7"
"927",21.0711417815212,-21.6303382977951,1109000390,"3/10/2015",420000,3,1.5,2390,4600,2,0,0,3,8,1750,640,1920,1995,98118,47.5383,-122.268,1690,5220,1,"2"
"928",-17.2573679170346,12.346350625246,8730000270,"5/14/2015",359000,2,2.75,1370,1140,2,0,0,3,8,1080,290,2009,0,98133,47.7052,-122.343,1370,1090,1,"8"
"929",17.8194766177372,3.84951199784025,7937600830,"8/8/2014",390000,4,3,2570,262018,1,0,0,3,7,1420,1150,1988,0,98058,47.4417,-122.09,2260,19811,3,"7"
"930",-19.4177460856692,8.39135493242237,3395070640,"9/2/2014",3e+05,3,2.5,1320,2614,2,0,0,3,7,1320,0,2005,0,98118,47.5355,-122.283,1320,2533,3,"8"
"931",-2.04493402598817,2.41780543043885,8663280160,"3/5/2015",545000,5,2.5,2520,7863,1,0,0,3,7,1500,1020,1981,0,98034,47.7096,-122.199,2030,8580,1,"3"
"932",20.7645001138741,-4.72765796497564,6151800624,"4/8/2015",288349,3,1,1250,18616,1,0,0,4,6,1250,0,1972,0,98010,47.3414,-122.047,1920,15654,2,"7"
"933",20.9885660303931,3.09160549114465,8594400370,"2/5/2015",299900,3,2.25,1560,35026,1,0,0,3,7,1290,270,1985,0,98092,47.3023,-122.069,1660,35160,2,"7"
"934",-11.4421888435134,-24.2173390373681,2301400640,"7/17/2014",891000,4,2,2330,5000,1.5,0,0,5,7,1720,610,1925,0,98117,47.6804,-122.358,2090,5000,1,"6"
"935",-23.2885873036282,-8.09148000567668,4441300240,"3/31/2015",1200000,3,2,3660,22410,1,0,3,4,9,1830,1830,1947,0,98117,47.6972,-122.4,2680,8250,1,"1"
"936",16.541109781964,17.8020671920353,7714000070,"2/5/2015",378000,4,2.5,2790,4650,2,0,0,3,8,2790,0,2004,0,98038,47.3556,-122.026,2820,4650,3,"5"
"937",-12.2795143567311,-13.2535177878176,3432500486,"6/23/2014",299995,2,1,1060,7200,1,0,0,4,6,1060,0,1951,0,98155,47.7463,-122.315,1850,8291,1,"6"
"938",17.6385808565987,1.19747056506615,5466420030,"10/7/2014",253000,3,2.5,2020,6564,1,0,0,3,7,1310,710,1994,0,98042,47.3545,-122.158,1710,5151,2,"7"
"939",11.6521586208227,2.25373257823292,1324079046,"1/20/2015",350000,3,2.25,1580,47916,1,0,0,3,7,1580,0,1979,0,98024,47.5583,-121.852,1980,75358,2,"7"
"940",-14.1975922255435,-22.1777389556651,2768301715,"3/11/2015",565000,4,3,2020,4300,1.5,0,0,3,6,2020,0,1900,0,98107,47.6653,-122.372,1290,3440,1,"6"
"941",-8.25428800501631,-18.8682950289462,3332000135,"6/12/2014",315000,2,1,970,5665,1,0,0,4,6,970,0,1908,0,98118,47.5513,-122.273,1490,4429,1,"6"
"942",-13.8923473303406,-23.0029606906305,65000400,"10/22/2014",570000,4,3,1490,6766,1.5,0,1,5,7,1490,0,1915,0,98136,47.5446,-122.382,1990,6526,1,"6"
"943",-14.2538500574316,11.3932061586361,8820901670,"8/11/2014",971000,5,3.5,4390,10140,2,0,0,3,9,3350,1040,2005,0,98125,47.7174,-122.282,2010,8400,3,"8"
"944",-7.53469710847172,-25.5725632475273,8712100575,"8/28/2014",915000,5,2.5,2750,5589,1.5,0,0,5,9,1840,910,1910,0,98112,47.6364,-122.3,1460,4250,1,"6"
"945",-15.8999066143708,-7.22646470446273,6116500341,"1/12/2015",419000,4,1.5,2150,23568,1,0,0,4,7,2150,0,1950,0,98166,47.4522,-122.355,2150,10125,1,"1"
"946",18.7064965470255,-0.612434485154779,4167300030,"2/9/2015",260000,4,1.75,1810,7480,1,0,0,3,7,1230,580,1977,0,98023,47.3275,-122.361,1870,9594,2,"7"
"947",5.21117159002343,18.1424915132539,2925059135,"4/8/2015",1320000,3,3,2230,12968,2,0,0,3,9,2230,0,1990,0,98004,47.6271,-122.197,2260,10160,3,"9"
"948",19.3360661791657,5.21895541784994,7708300140,"3/6/2015",369950,3,1,2430,10720,1,0,0,3,7,2430,0,1977,0,98045,47.4895,-121.787,1660,11560,2,"7"
"949",4.4414368106827,21.3648754811323,4139430340,"10/15/2014",1030000,3,2.5,3680,13384,2,0,0,3,10,3680,0,1994,0,98006,47.5484,-122.119,3600,11306,3,"9"
"950",-13.4914705275902,-19.9946659660633,3812400070,"5/6/2015",435000,5,1,1410,6750,1.5,0,0,3,6,1410,0,1929,0,98118,47.5453,-122.278,1360,6750,1,"6"
"951",19.2328058634709,-24.119893149212,9455200445,"3/25/2015",601000,3,1.75,1330,6743,1,0,0,3,8,1330,0,1958,2002,98125,47.7012,-122.286,2600,7350,1,"2"
"952",1.92060985532163,-7.21442962662403,6203000160,"7/16/2014",460500,3,1,1490,10650,1,0,0,3,7,1150,340,1963,0,98033,47.663,-122.178,1730,9800,1,"3"
"953",-20.8807829789572,16.3275684092159,7517500611,"5/21/2014",720000,3,2.5,2020,1159,3,0,3,3,8,2020,0,2000,0,98103,47.6617,-122.356,1920,3600,3,"8"
"954",-7.93059421803458,19.4799457646627,8691300860,"4/21/2015",851000,4,2.5,3130,13202,2,0,0,3,10,3130,0,1996,0,98075,47.5878,-121.976,2840,10470,3,"4"
"955",23.2177711090447,-22.9117157562292,5489200435,"9/4/2014",550000,4,3,2670,5000,2,0,2,3,7,2670,0,1916,1978,98126,47.5784,-122.377,2300,5000,1,"2"
"956",-14.8478106715828,-21.1998253269403,510002065,"3/23/2015",7e+05,4,1,1980,4560,1.5,0,0,3,7,1980,0,1920,0,98103,47.6606,-122.331,1810,3245,1,"6"
"957",12.7593468505616,-1.74346792718316,252000400,"9/8/2014",323000,3,1.75,2100,14850,1,0,0,4,7,2100,0,1963,0,98042,47.3622,-122.059,1930,17238,2,"7"
"958",-13.2432379000488,-14.8354511173821,7279300070,"9/22/2014",345500,3,1,1350,8581,1,0,0,5,6,1350,0,1944,0,98177,47.7612,-122.362,2080,8451,1,"6"
"959",-0.197529022992175,-13.3864181902599,8113101670,"12/3/2014",378000,4,1.5,2140,7920,1,0,0,3,7,1190,950,1959,0,98118,47.5491,-122.272,2140,7238,1,"6"
"960",-6.97799634848522,-27.0332336902341,7578200310,"11/12/2014",650000,4,2,2208,5000,3,0,0,5,8,2208,0,1917,0,98116,47.5711,-122.383,1760,5000,1,"6"
"961",-3.63164970279883,2.79570199859758,7715800570,"4/13/2015",385000,3,2,1010,7380,1,0,0,3,7,1010,0,1982,0,98074,47.6273,-122.062,1650,9030,1,"3"
"962",-2.38498028202188,-19.6613971923187,6852700478,"9/16/2014",425000,2,1,970,2970,1,0,0,3,7,970,0,1910,0,98102,47.6233,-122.319,1670,3000,1,"6"
"963",20.0910040060199,-7.96800706222102,1917300260,"12/2/2014",210000,4,2,1520,6174,1.5,0,0,5,6,1520,0,1920,0,98022,47.2105,-121.989,1390,5407,2,"7"
"964",-1.05026284683107,20.1754934275446,4298100070,"5/28/2014",630000,4,2.5,2740,43101,2,0,0,3,9,2740,0,1993,0,98077,47.7649,-122.049,2740,33447,3,"9"
"965",-11.1435506504538,-6.5521379480338,1842000140,"7/30/2014",335000,3,1.75,1570,7500,1,0,1,3,7,1300,270,1953,0,98146,47.4999,-122.368,1590,7660,1,"1"
"966",19.4557979029376,-1.89140653113112,5462100240,"6/25/2014",196500,3,1,1320,9000,1,0,0,3,7,1320,0,1966,0,98001,47.3461,-122.272,1320,9800,2,"7"
"967",-2.79524902968006,4.40494033232913,8651520510,"5/15/2014",582800,4,2.75,2550,7636,1,0,0,3,8,1440,1110,1986,0,98074,47.6471,-122.06,2290,8223,3,"3"
"968",0.0778225642384686,-4.14798977962607,3578110200,"6/23/2014",440000,3,1.75,1560,7207,1,0,0,3,7,1250,310,1983,0,98034,47.7283,-122.222,1540,7485,2,"3"
"969",-2.29539799644079,10.8969460752956,7555210340,"8/25/2014",752500,4,2.25,2360,8616,2,0,0,4,8,2360,0,1974,0,98033,47.6495,-122.198,2360,9337,3,"4"
"970",-13.0156684865306,-22.4154677010639,2313900510,"10/28/2014",532500,3,1.75,1330,5000,2,0,0,4,7,1210,120,1909,0,98116,47.5724,-122.384,1500,4000,1,"6"
"971",-14.6399830336047,-4.33057555357952,2009001600,"5/6/2015",265000,3,1,1070,9000,1,0,0,4,7,1070,0,1950,0,98198,47.4061,-122.33,1840,12000,2,"1"
"972",-22.4894804079677,-9.23112362386316,1455100116,"2/2/2015",397500,3,1.25,1510,13737,1,0,3,4,6,810,700,1961,0,98125,47.7289,-122.283,2560,10202,1,"1"
"973",4.77457140094501,13.958277855563,3629790160,"7/24/2014",524250,3,2.5,1710,3469,2,0,0,3,8,1710,0,1999,0,98029,47.546,-122.011,2120,3560,3,"9"
"974",4.60820154822673,20.0086749978225,1778350070,"5/9/2014",765000,4,2.75,2790,10819,2,0,0,3,10,2790,0,1996,0,98027,47.5515,-122.08,3080,12603,3,"9"
"975",-0.0142496694287127,20.2576754081244,1703050200,"8/6/2014",648000,4,2.5,2620,5450,2,0,0,3,9,2620,0,2001,0,98074,47.6301,-122.019,2590,5371,3,"9"
"976",10.7766999722297,2.9462575070734,5469700570,"8/12/2014",469500,5,2.5,2970,24759,1,0,0,4,8,1670,1300,1969,0,98031,47.3908,-122.173,2100,21803,2,"7"
"977",17.1248691785332,-4.18912957819649,100600860,"3/24/2015",237500,3,1.75,1050,7854,1,0,0,4,7,1050,0,1975,0,98023,47.3011,-122.369,1360,7668,2,"7"
"978",17.3478107153813,-4.98549986027949,421049116,"1/21/2015",216000,3,1,1280,8712,1,0,0,4,7,1280,0,1956,0,98003,47.3298,-122.297,1420,8800,2,"7"
"979",10.6422635333057,-5.6936039070152,3205200640,"3/30/2015",427200,3,1,1030,8400,1,0,0,4,7,1030,0,1963,0,98056,47.5364,-122.173,1270,8400,2,"7"
"980",18.3716490117419,2.90099689007727,8899200570,"3/11/2015",280000,3,2.25,1900,7800,1,0,0,4,8,1390,510,1977,0,98055,47.4545,-122.208,1730,7800,2,"7"
"981",7.21216517403744,0.419851111876266,1777500160,"4/25/2015",718000,5,3,3070,9804,1,0,0,4,9,1740,1330,1968,0,98006,47.5702,-122.128,2550,9689,2,"3"
"982",-5.12778305326593,17.1856113533823,7853340860,"3/10/2015",420000,2,2.75,1760,4139,2,0,0,3,8,1760,0,2010,0,98065,47.5175,-121.878,1870,3076,3,"4"
"983",-8.27718906993847,-13.3882823696312,1862400132,"9/16/2014",379000,2,1,930,5400,1,0,0,3,7,930,0,1952,0,98117,47.6971,-122.372,1050,5400,1,"6"
"984",-7.37688145896679,-11.7604368602948,6380500135,"5/27/2014",326100,2,1,880,7683,1,0,0,3,6,880,0,1942,0,98177,47.7145,-122.361,1370,7695,1,"6"
"985",-22.4967410704522,15.4441024960527,9528104108,"5/29/2014",535000,3,2.5,1360,1016,3,0,0,3,7,1310,50,2003,0,98115,47.6774,-122.324,1365,1156,1,"8"
"986",16.3670954728089,2.13278216557259,2571910160,"10/1/2014",283000,4,2.75,2130,8560,1,0,0,3,7,1560,570,1992,0,98022,47.1949,-122.01,2130,8560,2,"7"
"987",-12.2165892688887,-8.23089416523866,316000160,"8/21/2014",260000,3,1,1480,7469,1.5,0,0,3,6,1120,360,1940,0,98168,47.5048,-122.301,1460,7379,1,"1"
"988",-1.31222944274143,-13.0204899284502,2695600505,"4/13/2015",399000,4,1,1500,6388,1.5,0,0,4,7,1500,0,1951,0,98126,47.5303,-122.378,980,5366,1,"6"
"989",4.61716509342173,13.5919929998554,3904910320,"2/25/2015",484950,3,2.25,1670,5004,2,0,0,3,8,1670,0,1987,0,98029,47.5688,-122.017,1850,5276,3,"9"
"990",6.37967295583077,-2.35363253398482,4100000140,"10/13/2014",640000,4,1.75,2060,9828,1,0,0,4,8,2060,0,1960,0,98005,47.5867,-122.174,2260,9996,2,"3"
"991",-12.4197642663544,-15.4164506071417,3226049270,"3/4/2015",585000,4,2.5,2160,8158,1,0,0,4,8,1660,500,1952,0,98115,47.6948,-122.328,1520,7208,1,"6"
"992",-22.8293272456734,-8.27796275714047,1455600030,"1/8/2015",645000,4,2,2780,11583,1,0,3,3,8,1190,1590,1955,0,98125,47.7293,-122.284,2580,10241,1,"1"
"993",19.7819667648554,-0.395350300579296,5559600140,"5/5/2015",253000,3,2,1490,7651,1,0,0,3,7,1490,0,1988,0,98003,47.3211,-122.325,1590,7795,2,"7"
"994",-3.95349760563414,-13.9640604172178,5147600105,"7/21/2014",178500,2,1,740,6460,1,0,0,3,6,740,0,1953,0,98146,47.5077,-122.344,1170,6975,1,"6"
"995",17.1153045668099,14.0221853646175,7437100570,"8/21/2014",291000,4,2.5,1860,6325,2,0,0,4,7,1860,0,1991,0,98038,47.3492,-122.03,1860,6449,2,"5"
"996",22.7858353915869,-5.59121782046093,8856004730,"9/17/2014",199950,2,2.75,1590,20917,1.5,0,0,3,5,1590,0,1920,0,98001,47.2786,-122.25,1310,6000,2,"7"
"997",-7.33707284248006,-15.6242316420655,3856902996,"8/4/2014",553500,2,1,850,2340,1,0,0,3,7,850,0,1922,0,98105,47.6707,-122.328,1300,3000,1,"6"
"998",14.0081905189404,-0.0995259389895509,1442800370,"4/15/2015",189950,2,1,1030,4188,1,0,0,3,8,1030,0,1981,0,98038,47.3738,-122.057,1450,3376,2,"7"
"999",21.6238594404813,0.772722956754794,8001400340,"9/24/2014",289000,3,2,1850,9550,1,0,0,3,8,1850,0,1988,0,98001,47.3225,-122.273,2250,9550,2,"7"
"1000",-14.7936641752325,-23.0393712643056,3131200640,"4/27/2015",7e+05,4,2,1830,4590,2,0,0,3,8,1830,0,1908,0,98105,47.6593,-122.327,1650,4590,1,"6"
"1001",12.363575384711,-0.911316246522134,984000710,"10/22/2014",270000,3,2,1560,8853,1,0,0,3,7,1560,0,1967,0,98058,47.4312,-122.171,1610,8750,2,"7"
"1002",18.744200280641,0.000849870328332099,4167300350,"5/8/2014",258000,4,1.75,1730,8320,1,0,0,3,7,1230,500,1977,0,98023,47.327,-122.361,1840,9800,2,"7"
"1003",-15.3999210270738,6.3346823817236,2826049282,"6/14/2014",530000,3,2.5,1930,7214,2,0,0,3,8,1930,0,2005,0,98125,47.7191,-122.309,1930,7266,3,"8"
"1004",18.2811679674757,19.0718638026354,8946750030,"12/18/2014",245000,3,2.25,1422,3677,2,0,0,3,7,1422,0,2012,0,98092,47.3204,-122.178,1677,3677,3,"5"
"1005",-12.4232775810835,-21.6531772046486,461004720,"4/22/2015",563000,3,2,1380,5000,1.5,0,0,4,7,1380,0,1917,0,98117,47.6807,-122.369,1350,5000,1,"6"
"1006",-5.3383485411587,17.9519922109334,7852090810,"11/19/2014",515000,3,2.5,2430,4203,2,0,0,3,8,2430,0,2001,0,98065,47.5346,-121.875,2500,4798,3,"4"
"1007",20.7778013099297,14.6741229889656,9264960340,"6/17/2014",325000,4,2.5,2610,7091,2,0,0,3,9,2610,0,1987,0,98023,47.3017,-122.349,2610,7773,3,"5"
"1008",4.47333859304051,15.3766355137865,1624079104,"4/2/2015",540000,3,2.25,2000,217800,2,0,0,3,8,2000,0,1996,0,98024,47.5599,-121.911,2220,217800,3,"9"
"1009",-9.72130942750058,-15.848591938989,4310700570,"12/10/2014",280300,2,1,920,5000,1,0,0,4,6,490,430,1949,0,98103,47.7008,-122.338,1500,5000,1,"6"
"1010",-11.3213636372156,-22.4712840168055,1254200075,"5/9/2014",460000,4,1.75,1750,5500,1.5,0,0,5,7,1050,700,1926,0,98117,47.6802,-122.388,1640,5500,1,"6"
"1011",-0.443099770451786,3.29531588888233,7214820030,"12/12/2014",475000,3,1.75,2020,8970,1,0,0,4,7,1180,840,1981,0,98072,47.7571,-122.145,2140,8008,2,"3"
"1012",7.6373891752366,-1.24445431958676,865100055,"6/12/2014",9e+05,4,2.25,2460,44431,1,0,0,4,9,2460,0,1957,0,98007,47.6042,-122.147,2830,44431,2,"3"
"1013",7.2028363726767,-2.62899252081483,686201000,"12/30/2014",538200,4,3,1780,7260,1,0,0,4,8,1780,0,1964,0,98008,47.627,-122.114,1810,7920,2,"3"
"1014",-7.99975329772082,-15.8001131282945,342000570,"9/9/2014",429000,2,1,1080,3600,1,0,0,3,7,1080,0,1922,0,98122,47.6078,-122.291,2230,4500,1,"6"
"1015",-14.6015923620085,-6.50620123374525,5476200160,"7/25/2014",164808,3,1,1250,5411,1,0,0,3,7,1250,0,1980,0,98178,47.5064,-122.265,1490,6320,1,"1"
"1016",-7.22446150485917,12.4566267436796,7199320570,"1/26/2015",520000,4,2.25,1870,7700,2,0,0,3,7,1870,0,1977,0,98052,47.6937,-122.127,1970,7700,3,"4"
"1017",-5.44855410822756,-8.08439292494818,6414100560,"6/18/2014",475000,3,1.75,1700,8432,1,0,0,3,8,1230,470,1977,0,98125,47.7221,-122.317,1800,7842,1,"6"
"1018",-14.2975426075463,-10.2285198046567,1623049214,"9/26/2014",283000,4,1.5,1480,47045,1,0,0,5,6,1480,0,1942,0,98168,47.4809,-122.3,1530,11000,1,"1"
"1019",12.1942180702234,15.9995724718533,2379300340,"3/31/2015",321500,4,2.5,1930,6228,2,0,0,3,8,1930,0,2000,0,98030,47.3572,-122.191,1930,6168,3,"5"
"1020",-9.45726797326281,18.863465070448,7701990560,"7/29/2014",840000,4,2.75,3130,21810,2,0,0,4,10,3130,0,1993,0,98077,47.7083,-122.073,3330,21810,3,"4"
"1021",12.1419358556801,10.9709681581337,2025700860,"4/14/2015",287000,3,2.25,1370,6000,2,0,0,4,7,1370,0,1992,0,98038,47.3484,-122.033,1370,6200,2,"5"
"1022",-3.05110237156417,1.28877599170419,8562500200,"6/5/2014",375000,3,1.75,960,8106,1,0,0,3,7,960,0,1962,0,98052,47.6737,-122.156,1650,8035,1,"3"
"1023",-0.561634804610168,1.02585906168968,8143100350,"8/25/2014",349500,3,1.75,1260,7128,1,0,0,4,7,1260,0,1969,0,98034,47.7263,-122.205,1330,7326,2,"3"
"1024",-0.192482432684882,-11.9731369049292,37000335,"8/14/2014",446450,3,1.5,1480,7749,1,0,0,5,7,1480,0,1960,0,98126,47.5144,-122.379,1140,5320,2,"6"
"1025",12.0570839591413,11.0598521451177,1862900350,"6/10/2014",315000,4,2.5,1930,9643,2,0,0,4,7,1930,0,1992,0,98031,47.4065,-122.18,1930,7525,2,"5"
"1026",-15.5928823608593,-20.4997080513241,1498302774,"5/20/2014",271310,2,1,870,5340,1.5,0,0,2,6,870,0,1906,0,98144,47.5849,-122.302,1190,4440,1,"6"
"1027",-10.9454272473607,-12.087372639162,2224700136,"1/22/2015",315000,4,1,1300,8400,1.5,0,0,4,7,1300,0,1953,0,98133,47.7612,-122.332,1330,8400,1,"6"
"1028",21.9278172905802,-1.63578141348907,7697920160,"5/15/2014",245000,3,1.75,1490,6930,1,0,0,4,7,1490,0,1990,0,98030,47.3682,-122.179,1880,6861,2,"7"
"1029",-17.6424610159508,-12.1852910252364,1370804430,"3/5/2015",543115,2,1,1380,5484,1,0,0,3,8,1030,350,1947,0,98199,47.6382,-122.399,1380,5347,1,"6"
"1030",-15.0291555881807,-19.1556221082439,2267000160,"10/20/2014",9e+05,4,2,1190,8190,1.5,0,0,3,7,1190,0,1945,0,98117,47.6908,-122.397,1190,1567,1,"6"
"1031",-23.228478439255,1.72861700783521,5700004028,"4/17/2015",2450000,4,4.25,4250,6552,2,0,3,4,10,2870,1380,2008,0,98144,47.5747,-122.283,3640,8841,3,"8"
"1032",-6.27909143652658,4.7171966630948,8682231170,"4/29/2015",554000,2,2,1920,6045,1,0,0,3,8,1920,0,2003,0,98053,47.7107,-122.031,1670,5200,3,"3"
"1033",19.2655945684662,-5.55607478264596,3353400860,"7/17/2014",249900,3,1.75,2080,12522,1,0,0,5,6,2080,0,1950,0,98001,47.267,-122.25,1690,11200,2,"7"
"1034",7.86216426319936,25.3814997424491,2424059035,"8/20/2014",768000,3,2.5,3220,54160,2,0,2,4,9,2690,530,1981,0,98006,47.5468,-122.109,3460,44374,3,"9"
"1035",-24.5353435948667,-8.65235329736133,2021201000,"5/23/2014",980000,4,3,3680,5854,1,0,3,3,10,2060,1620,1967,0,98199,47.6327,-122.395,3140,5000,1,"1"
"1036",-10.0615952107179,-4.93109640998193,3919000030,"4/20/2015",395000,5,2.5,2070,9600,1,0,0,3,7,1270,800,1962,0,98146,47.4997,-122.364,1950,7800,1,"1"
"1037",-22.4344493828638,8.56957460909434,789000550,"4/13/2015",415000,3,1.75,1480,2200,2,0,0,3,7,1480,0,1995,0,98103,47.6969,-122.35,1360,2190,3,"8"
"1038",14.6859942137679,16.2008474641801,5104511040,"2/20/2015",380000,4,2.5,2000,6921,2,0,0,3,8,2000,0,2003,0,98038,47.3559,-122.014,2430,6339,3,"5"
"1039",-6.04559042864158,15.4746791225294,7215722010,"2/26/2015",566000,3,2.5,1560,5259,2,0,0,3,8,1560,0,1999,0,98075,47.5985,-122.016,2170,5461,3,"4"
"1040",17.7000964627715,-5.69679766445221,16000435,"3/16/2015",218500,2,1,1600,8961,1,0,0,4,7,1390,210,1949,0,98002,47.3098,-122.21,1502,6798,2,"7"
"1041",-0.3987371978167,2.95890087454836,7197300105,"5/2/2014",550000,4,2.5,1940,10500,1,0,0,4,7,1140,800,1976,0,98052,47.683,-122.114,2200,10500,2,"3"
"1042",-21.4133643137481,-12.4722680937628,2877101031,"7/2/2014",512031,3,1.75,1540,3000,1,0,2,3,7,770,770,1920,0,98117,47.6769,-122.36,1420,4200,1,"1"
"1043",9.63228998769149,-8.07221590747701,2892600016,"3/17/2015",197500,2,1,820,8860,1,0,0,3,6,820,0,1950,0,98055,47.452,-122.19,1660,15375,2,"7"
"1044",0.971713517245494,-3.45882254831876,2423020270,"7/15/2014",470000,3,2.25,1780,8784,1,0,0,3,7,1230,550,1977,0,98033,47.701,-122.172,1780,7704,2,"3"
"1045",-2.06256410293994,-4.63467812517798,1825079070,"3/13/2015",590000,3,1.75,1560,242629,1,0,0,3,7,1560,0,1981,0,98053,47.6493,-121.956,2320,220654,2,"3"
"1046",1.05317662304302,-0.921978971044943,5255710160,"3/18/2015",465000,4,2.25,2210,8862,1,0,0,4,8,1270,940,1977,0,98011,47.7725,-122.198,2030,8862,2,"3"
"1047",9.27339235899867,-2.51733380975986,723069135,"9/15/2014",499000,2,1.75,2040,114562,1,0,0,4,7,2040,0,1968,0,98027,47.4985,-122.092,1850,94960,2,"7"
"1048",22.8441902929853,-17.7538010470087,2024059094,"8/25/2014",515000,3,2.25,1920,11500,1,0,0,3,8,1920,0,1972,2000,98006,47.5498,-122.188,2260,8866,2,"2"
"1049",-3.01824026010775,-9.30556492941768,7613700860,"11/6/2014",716500,3,1.75,1930,5000,1,0,0,3,9,1230,700,1936,0,98105,47.6582,-122.278,2300,6000,1,"6"
"1050",-17.6522550861143,-12.2063175852831,2771101200,"5/17/2014",410000,3,2,1700,4250,1,0,0,3,6,890,810,1944,0,98199,47.6542,-122.385,1440,4250,1,"6"
"1051",-14.6441866007929,10.5726585134673,7625704510,"10/22/2014",850000,4,3.25,3450,6500,2,0,0,3,8,2450,1000,1994,0,98136,47.5437,-122.388,1750,6500,3,"8"
"1052",2.38572844445545,23.4731283166636,1762600260,"5/22/2014",1050000,4,3.25,3440,35021,2,0,0,3,10,3440,0,1983,0,98033,47.6476,-122.184,3440,35021,3,"9"
"1053",0.0597518499418689,20.2444918453232,2553300030,"6/9/2014",648000,4,2.5,2380,13435,2,0,0,3,10,2380,0,1992,0,98075,47.5833,-122.028,2730,9677,3,"9"
"1054",-9.1542033471813,-24.0886978948412,5309101200,"6/5/2014",620000,4,2.25,2400,5350,1.5,0,0,4,7,1460,940,1929,0,98117,47.6763,-122.37,1250,4880,1,"6"
"1055",7.72952294537022,27.8464779695475,5416300240,"2/2/2015",935000,4,4.5,5670,84267,2,0,2,3,11,5670,0,2008,0,98010,47.323,-122.044,4100,83729,3,"9"
"1056",3.05661461372679,-5.76640045022348,3756600240,"3/19/2015",379000,3,1,1140,10320,1,0,0,4,7,1140,0,1963,0,98034,47.7168,-122.196,1140,10412,2,"3"
"1057",-16.1896925660602,-11.8030305580161,8127700445,"7/16/2014",699000,3,1.75,1670,5375,1,0,0,3,7,1270,400,1952,0,98199,47.6416,-122.397,1460,6125,1,"6"
"1058",-4.21617327358196,-8.83939721002928,9421500070,"12/30/2014",528000,4,2.25,1910,8005,1,0,0,3,8,1280,630,1960,0,98125,47.7259,-122.298,1860,8010,1,"6"
"1059",14.0195012696344,-8.73250666723449,9477710160,"4/26/2015",425000,3,1.75,1560,9452,1,0,0,4,8,1560,0,1974,0,98056,47.5197,-122.18,2200,9985,2,"7"
"1060",13.9099297911979,-3.89425965905188,1795500240,"6/23/2014",249500,2,1.75,1500,8645,1,0,0,4,7,1500,0,1963,0,98042,47.3643,-122.115,1220,8645,2,"7"
"1061",-8.72172277965487,22.2711497452698,7203220260,"7/16/2014",1040000,5,3.25,4475,6642,2,0,0,3,9,4475,0,2014,0,98053,47.6849,-122.018,3720,6633,3,"4"
"1062",-22.8811742407688,-8.05737647655224,3524039204,"8/13/2014",790000,4,2.75,2840,11900,1,0,3,4,9,1640,1200,1961,0,98136,47.5271,-122.386,2790,10070,2,"1"
"1063",8.42327591556706,-7.75209857108163,5706200060,"8/18/2014",399950,3,1,1020,18050,1,0,0,3,7,1020,0,1969,0,98027,47.5254,-122.043,1750,11640,2,"7"
"1064",-6.53363903131263,-10.3320243770207,7283900012,"10/21/2014",275000,3,1.5,1410,9000,1,0,0,3,7,1410,0,1953,0,98133,47.7635,-122.35,1910,7214,1,"6"
"1065",-15.3288429039853,-21.7165404600122,809001070,"1/23/2015",550000,3,1,1520,2500,1.5,0,0,3,8,1520,0,1912,0,98109,47.6347,-122.352,1880,3600,1,"6"
"1066",10.1264771007188,-9.50097533427587,3340401535,"11/5/2014",140000,1,1,730,6890,1,0,0,4,4,730,0,1926,0,98055,47.467,-122.215,1790,7969,2,"7"
"1067",-5.90850503801779,-14.1883770981166,1607100139,"7/25/2014",250000,3,1,1190,6250,1,0,0,3,7,990,200,1954,0,98108,47.5658,-122.292,1760,6434,1,"6"
"1068",-20.7583803727882,-3.0689731184513,8699800060,"9/3/2014",318000,3,2.25,1410,8909,2,0,2,3,7,1410,0,1988,0,98198,47.3983,-122.31,2050,8909,3,"1"
"1069",-0.787946436823466,-7.24925986347472,524069037,"7/10/2014",505000,2,1,1240,57000,1,0,0,3,7,1240,0,1962,0,98075,47.597,-122.059,3050,25545,2,"3"
